captured_at_utc,exchange_time,exchange_time_ms,asset,symbol,market_id,book_nonce,best_bid_px,best_bid_sz,best_bid_orders,best_ask_px,best_ask_sz,best_ask_orders,mid_px,spread_px,spread_bps,bid_depth_5_sz,bid_depth_5_notional,ask_depth_5_sz,ask_depth_5_notional,bid_depth_20_sz,bid_depth_20_notional,ask_depth_20_sz,ask_depth_20_notional
2026-04-29T03:32:33.825086Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.826088Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.826088Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.827089Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.828089Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.829090Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.829090Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.830088Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.831089Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.831089Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.832095Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.832604Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.833618Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.833618Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.834619Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.835617Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.836619Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.837616Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.837616Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.838615Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.840573Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.841086Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.841086Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.842530Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.843542Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.843542Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.844564Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.845573Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.845573Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.846588Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.847601Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.847601Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.848911Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.849910Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.849910Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.849910Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.850909Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.850909Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.851908Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.851908Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.852913Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.852913Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.852913Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.853909Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.853909Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.854909Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.854909Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.855909Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.855909Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.856913Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.856913Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.857913Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.858913Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.858913Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.859914Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.860913Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.860913Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.861913Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.862913Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.863913Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.863913Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.864913Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.865420Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.866431Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.866431Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.868431Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.868431Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.869431Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.870433Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.872338Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.875063Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.876060Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.877064Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.878394Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.878394Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.879763Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.880767Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.880767Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.881762Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.882759Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.883762Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.883762Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.884761Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.884761Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.885761Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.886760Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.887782Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.887782Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.888794Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.888794Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.889791Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
2026-04-29T03:32:33.889791Z,2026-04-29T00:47:45.995871Z,1777423665995,SILVER,XAG,93,10975074218,73.2608,2.73,0,73.2689,9.28,0,73.26485,0.008099999999998886,1.1055779135559394,188.83,13832.661374000001,138.3,10133.509473,11127.609999999999,815049.446706,6528.94,478531.824224
