captured_at_utc,exchange_time,exchange_time_ms,asset,coin,best_bid_px,best_bid_sz,best_bid_orders,best_ask_px,best_ask_sz,best_ask_orders,mid_px,spread_px,spread_bps,bid_depth_5_sz,bid_depth_5_notional,ask_depth_5_sz,ask_depth_5_notional,bid_depth_20_sz,bid_depth_20_notional,ask_depth_20_sz,ask_depth_20_notional
2026-04-29T00:23:35.001366Z,2026-04-29T00:23:34.423000Z,1777422214423,GOLD,xyz:GOLD,4604.3,1.0523,3,4604.4,14.0416,4,4604.35,0.0999999999994543,0.2171859220073502,2.1321000000000003,9816.31201,79.5331,366212.0452899999,127.6741,587623.8269699999,291.4045,1342049.2569600001
2026-04-29T00:23:36.201778Z,2026-04-29T00:23:35.496000Z,1777422215496,GOLD,xyz:GOLD,4604.3,1.0523,3,4604.4,14.0416,4,4604.35,0.0999999999994543,0.2171859220073502,2.1321000000000003,9816.31201,79.5331,366212.0452899999,127.67429999999999,587622.1410899999,291.4045,1342049.2569600001
2026-04-29T00:23:37.864532Z,2026-04-29T00:23:37.136000Z,1777422217136,GOLD,xyz:GOLD,4604.3,1.0523,3,4604.4,14.0416,4,4604.35,0.0999999999994543,0.2171859220073502,2.1321000000000003,9816.31201,81.273,374223.7628199999,131.914,607120.76228,294.81940000000003,1357759.69065
2026-04-29T00:23:38.498580Z,2026-04-29T00:23:38.223000Z,1777422218223,GOLD,xyz:GOLD,4604.3,1.0523,3,4604.4,15.9416,5,4604.35,0.0999999999994543,0.2171859220073502,2.1321000000000003,9816.31201,83.173,382972.12282,111.05519999999999,511116.31038000004,296.7194,1366508.05065
2026-04-29T00:23:39.340476Z,2026-04-29T00:23:38.752000Z,1777422218752,GOLD,xyz:GOLD,4604.3,1.0523,3,4604.4,15.9416,5,4604.35,0.0999999999994543,0.2171859220073502,1.3266000000000002,6107.951109999999,83.173,382972.12282,85.11149999999999,391730.7809499999,296.7194,1366508.05065
2026-04-29T00:23:40.132777Z,2026-04-29T00:23:39.837000Z,1777422219837,GOLD,xyz:GOLD,4604.3,0.4697,2,4604.4,15.9416,5,4604.35,0.0999999999994543,0.2171859220073502,0.744,3425.48593,90.2851,415720.49848,84.05229999999999,386849.60983,287.74570000000006,1325164.5592200002
2026-04-29T00:23:46.000664Z,2026-04-29T00:23:45.811000Z,1777422225811,GOLD,xyz:GOLD,4603.8,1.5177,3,4603.9,52.6111,11,4603.85,0.0999999999994543,0.21720950943113762,6.110200000000001,28127.91339,91.4594,421088.19692,147.59139999999996,679243.1739599999,268.7402000000001,1237532.2074799999
2026-04-29T00:23:47.001065Z,2026-04-29T00:23:46.907000Z,1777422226907,GOLD,xyz:GOLD,4603.8,1.5177,3,4603.9,49.353,10,4603.85,0.0999999999994543,0.21720950943113762,4.3283000000000005,19925.53741,94.00850000000001,432828.7159,146.2334,672991.85647,268.5545000000001,1236686.58891
2026-04-29T00:23:48.000207Z,2026-04-29T00:23:47.451000Z,1777422227451,GOLD,xyz:GOLD,4603.8,1.5177,3,4603.9,49.353,10,4603.85,0.0999999999994543,0.21720950943113762,4.3283000000000005,19925.53741,91.24040000000001,420080.33343999996,146.2334,672991.85647,271.5656000000001,1250543.6974499999
2026-04-29T00:23:49.000901Z,2026-04-29T00:23:49.090000Z,1777422229090,GOLD,xyz:GOLD,4603.8,1.5177,3,4603.9,49.353,10,4603.85,0.0999999999994543,0.21720950943113762,4.0024999999999995,18425.71711,79.4531,365805.19470999995,141.7478,652346.11842,252.02980000000008,1160558.9211900001
