timestamp,symbol_hyper,hyper_price,symbol_lighter,open,high,low,close,volume,lighter_price,asset,hyper_source,hyper_symbol,lighter_symbol,signed_basis_bps,abs_basis_gap_bps,overpriced_exchange,underpriced_exchange,basis_trade_side,converged_band,diverged_band,observed,signed_basis_bps_estimated,abs_basis_gap_bps_estimated,estimated
2026-04-15 12:14:00+00:00,EUR,1.17775,EURUSD,1.17797,1.17797,1.17797,1.17797,0.0,1.17797,EURUSD,xyz,EUR,EURUSD,-1.867619718667335,1.867619718667335,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.867619718667335,1.867619718667335,False
2026-04-15 12:15:00+00:00,,,,,,,,,,EURUSD,xyz,EUR,EURUSD,,,,,,,,False,-1.443160691697587,1.443160691697587,True
2026-04-15 12:16:00+00:00,EUR,1.17785,EURUSD,1.17797,1.17797,1.17797,1.17797,0.0,1.17797,EURUSD,xyz,EUR,EURUSD,-1.018701664727839,1.018701664727839,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.018701664727839,1.018701664727839,False
2026-04-15 12:17:00+00:00,EUR,1.17785,EURUSD,1.17797,1.17797,1.17797,1.17797,0.0,1.17797,EURUSD,xyz,EUR,EURUSD,-1.018701664727839,1.018701664727839,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.018701664727839,1.018701664727839,False
2026-04-15 12:18:00+00:00,EUR,1.17805,EURUSD,1.17797,1.17797,1.17797,1.17797,0.0,1.17797,EURUSD,xyz,EUR,EURUSD,0.679134443153373,0.679134443153373,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,0.679134443153373,0.679134443153373,False
2026-04-15 12:19:00+00:00,,,,,,,,,,EURUSD,xyz,EUR,EURUSD,,,,,,,,False,0.2971317659045125,0.2971317659045125,True
2026-04-15 12:20:00+00:00,EUR,1.17825,EURUSD,1.17826,1.17826,1.17826,1.17826,0.0,1.17826,EURUSD,xyz,EUR,EURUSD,-0.08487091134434799,0.08487091134434799,Lighter,Hyperliquid,long_hyperliquid_short_lighter,True,False,True,-0.08487091134434799,0.08487091134434799,False
2026-04-15 12:21:00+00:00,EUR,1.17805,EURUSD,1.17804,1.17804,1.17804,1.17804,62.0,1.17804,EURUSD,xyz,EUR,EURUSD,0.0848867610603321,0.0848867610603321,Hyperliquid,Lighter,long_lighter_short_hyperliquid,True,False,True,0.0848867610603321,0.0848867610603321,False
2026-04-15 12:22:00+00:00,EUR,1.1782,EURUSD,1.17804,1.17812,1.17804,1.17812,102.5,1.17812,EURUSD,xyz,EUR,EURUSD,0.6790479747387224,0.6790479747387224,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,0.6790479747387224,0.6790479747387224,False
2026-04-15 12:23:00+00:00,,,,,,,,,,EURUSD,xyz,EUR,EURUSD,,,,,,,,False,0.2546429905264658,0.2546429905264658,True
2026-04-15 12:24:00+00:00,EUR,1.1781,EURUSD,1.17812,1.17812,1.17812,1.17812,0.0,1.17812,EURUSD,xyz,EUR,EURUSD,-0.1697619936857908,0.1697619936857908,Lighter,Hyperliquid,long_hyperliquid_short_lighter,True,False,True,-0.1697619936857908,0.1697619936857908,False
2026-04-15 12:25:00+00:00,EUR,1.1783,EURUSD,1.17812,1.17812,1.17812,1.17812,0.0,1.17812,EURUSD,xyz,EUR,EURUSD,1.5278579431621253,1.5278579431621253,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,1.5278579431621253,1.5278579431621253,False
2026-04-15 12:26:00+00:00,EUR,1.1782,EURUSD,1.17812,1.17812,1.17812,1.17812,0.0,1.17812,EURUSD,xyz,EUR,EURUSD,0.6790479747387224,0.6790479747387224,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,0.6790479747387224,0.6790479747387224,False
2026-04-15 12:27:00+00:00,EUR,1.17815,EURUSD,1.17812,1.17812,1.17812,1.17812,0.0,1.17812,EURUSD,xyz,EUR,EURUSD,0.2546429905270209,0.2546429905270209,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,0.2546429905270209,0.2546429905270209,False
2026-04-15 12:28:00+00:00,EUR,1.17815,EURUSD,1.17824,1.17826,1.17824,1.17824,1347.6,1.17824,EURUSD,xyz,EUR,EURUSD,-0.7638511678431659,0.7638511678431659,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-0.7638511678431659,0.7638511678431659,False
2026-04-15 12:29:00+00:00,EUR,1.17815,EURUSD,1.17824,1.17824,1.17824,1.17824,0.0,1.17824,EURUSD,xyz,EUR,EURUSD,-0.7638511678431659,0.7638511678431659,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-0.7638511678431659,0.7638511678431659,False
2026-04-15 12:30:00+00:00,EUR,1.17845,EURUSD,1.17849,1.1785,1.17837,1.17844,18224.4,1.17844,EURUSD,xyz,EUR,EURUSD,0.08485794779522493,0.08485794779522493,Hyperliquid,Lighter,long_lighter_short_hyperliquid,True,False,True,0.08485794779522493,0.08485794779522493,False
2026-04-15 12:31:00+00:00,,,,,,,,,,EURUSD,xyz,EUR,EURUSD,,,,,,,,False,-0.254553682315084,0.254553682315084,True
2026-04-15 12:32:00+00:00,EUR,1.17845,EURUSD,1.17855,1.17855,1.17852,1.17852,1599.0,1.17852,EURUSD,xyz,EUR,EURUSD,-0.593965312425393,0.593965312425393,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-0.593965312425393,0.593965312425393,False
2026-04-15 12:33:00+00:00,EUR,1.1786,EURUSD,1.17852,1.17865,1.17852,1.17865,5484.1,1.17865,EURUSD,xyz,EUR,EURUSD,-0.42421414329862905,0.42421414329862905,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-0.42421414329862905,0.42421414329862905,False
2026-04-15 12:34:00+00:00,EUR,1.17875,EURUSD,1.17865,1.17865,1.17865,1.17865,0.0,1.17865,EURUSD,xyz,EUR,EURUSD,0.8484282865994786,0.8484282865994786,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,0.8484282865994786,0.8484282865994786,False
2026-04-15 12:35:00+00:00,EUR,1.1785,EURUSD,1.17865,1.17865,1.17865,1.17865,0.0,1.17865,EURUSD,xyz,EUR,EURUSD,-1.2726424298969974,1.2726424298969974,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.2726424298969974,1.2726424298969974,False
2026-04-15 12:36:00+00:00,EUR,1.17845,EURUSD,1.17865,1.17865,1.17865,1.17865,0.0,1.17865,EURUSD,xyz,EUR,EURUSD,-1.6968565731978469,1.6968565731978469,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.6968565731978469,1.6968565731978469,False
2026-04-15 12:37:00+00:00,EUR,1.17835,EURUSD,1.17865,1.17865,1.17865,1.17865,0.0,1.17865,EURUSD,xyz,EUR,EURUSD,-2.5452848597973254,2.5452848597973254,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-2.5452848597973254,2.5452848597973254,False
2026-04-15 12:38:00+00:00,,,,,,,,,,EURUSD,xyz,EUR,EURUSD,,,,,,,,False,-1.2726424298986627,1.2726424298986627,True
2026-04-15 12:39:00+00:00,EUR,1.1783,EURUSD,1.1783,1.1783,1.1783,1.1783,0.0,1.1783,EURUSD,xyz,EUR,EURUSD,0.0,0.0,Flat,Flat,no_trade_flat,True,False,True,0.0,0.0,False
2026-04-15 12:40:00+00:00,,,,,,,,,,EURUSD,xyz,EUR,EURUSD,,,,,,,,False,-0.4243401510650724,0.4243401510650724,True
2026-04-15 12:41:00+00:00,EUR,1.1782,EURUSD,1.1783,1.1783,1.1783,1.1783,0.0,1.1783,EURUSD,xyz,EUR,EURUSD,-0.8486803021301448,0.8486803021301448,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-0.8486803021301448,0.8486803021301448,False
2026-04-15 12:42:00+00:00,,,,,,,,,,EURUSD,xyz,EUR,EURUSD,,,,,,,,False,-0.5092247504517866,0.5092247504517866,True
