timestamp,symbol_hyper,hyper_price,symbol_lighter,open,high,low,close,volume,lighter_price,asset,hyper_source,hyper_symbol,lighter_symbol,signed_basis_bps,abs_basis_gap_bps,overpriced_exchange,underpriced_exchange,basis_trade_side,converged_band,diverged_band,observed,signed_basis_bps_estimated,abs_basis_gap_bps_estimated,estimated
2026-04-15 12:05:00+00:00,,,,,,,,,,COPPER,xyz,COPPER,XCU,,,,,,,,False,-5.854112753176932,5.854112753176932,True
2026-04-15 12:06:00+00:00,COPPER,6.1409,XCU,6.1424,6.1424,6.1424,6.1424,0.0,6.1424,COPPER,xyz,COPPER,XCU,-2.4420421984894247,2.4420421984894247,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-2.4420421984894247,2.4420421984894247,False
2026-04-15 12:07:00+00:00,COPPER,6.1409,XCU,6.1443,6.1443,6.1443,6.1443,200.0,6.1443,COPPER,xyz,COPPER,XCU,-5.533583972137102,5.533583972137102,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-5.533583972137102,5.533583972137102,False
2026-04-15 12:08:00+00:00,COPPER,6.141,XCU,6.1443,6.1443,6.1443,6.1443,0.0,6.1443,COPPER,xyz,COPPER,XCU,-5.370831502368167,5.370831502368167,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-5.370831502368167,5.370831502368167,False
2026-04-15 12:09:00+00:00,COPPER,6.141,XCU,6.1419,6.1419,6.1419,6.1419,97.69,6.1419,COPPER,xyz,COPPER,XCU,-1.4653446002044213,1.4653446002044213,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.4653446002044213,1.4653446002044213,False
2026-04-15 12:10:00+00:00,,,,,,,,,,COPPER,xyz,COPPER,XCU,,,,,,,,False,-3.988993633891047,3.988993633891047,True
2026-04-15 12:11:00+00:00,COPPER,6.1379,XCU,6.1419,6.1419,6.1419,6.1419,0.0,6.1419,COPPER,xyz,COPPER,XCU,-6.512642667577673,6.512642667577673,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-6.512642667577673,6.512642667577673,False
2026-04-15 12:12:00+00:00,COPPER,6.1363,XCU,6.1419,6.1419,6.1419,6.1419,0.0,6.1419,COPPER,xyz,COPPER,XCU,-9.117699734608742,9.117699734608742,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-9.117699734608742,9.117699734608742,False
2026-04-15 12:13:00+00:00,COPPER,6.1413,XCU,6.1419,6.1419,6.1419,6.1419,0.0,6.1419,COPPER,xyz,COPPER,XCU,-0.9768964001355407,0.9768964001355407,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-0.9768964001355407,0.9768964001355407,False
2026-04-15 12:14:00+00:00,COPPER,6.1424,XCU,6.1419,6.1419,6.1419,6.1419,0.0,6.1419,COPPER,xyz,COPPER,XCU,0.8140803334488744,0.8140803334488744,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,0.8140803334488744,0.8140803334488744,False
2026-04-15 12:15:00+00:00,,,,,,,,,,COPPER,xyz,COPPER,XCU,,,,,,,,False,-0.32539362939898453,0.32539362939898453,True
2026-04-15 12:16:00+00:00,COPPER,6.143,XCU,6.1474,6.1474,6.1439,6.1439,400.0,6.1439,COPPER,xyz,COPPER,XCU,-1.4648675922468435,1.4648675922468435,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.4648675922468435,1.4648675922468435,False
2026-04-15 12:17:00+00:00,COPPER,6.1457,XCU,6.1439,6.1439,6.1439,6.1439,0.0,6.1439,COPPER,xyz,COPPER,XCU,2.9297351844914665,2.9297351844914665,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,2.9297351844914665,2.9297351844914665,False
2026-04-15 12:18:00+00:00,COPPER,6.1489,XCU,6.1493,6.1503,6.1468,6.1479,362.95,6.1479,COPPER,xyz,COPPER,XCU,1.6265716748820047,1.6265716748820047,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,1.6265716748820047,1.6265716748820047,False
2026-04-15 12:19:00+00:00,,,,,,,,,,COPPER,xyz,COPPER,XCU,,,,,,,,False,5.551115123125783e-13,5.551115123125783e-13,True
2026-04-15 12:20:00+00:00,COPPER,6.1469,XCU,6.1479,6.1479,6.1479,6.1479,0.0,6.1479,COPPER,xyz,COPPER,XCU,-1.6265716748808945,1.6265716748808945,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.6265716748808945,1.6265716748808945,False
2026-04-15 12:21:00+00:00,COPPER,6.1469,XCU,6.1479,6.1479,6.1479,6.1479,0.0,6.1479,COPPER,xyz,COPPER,XCU,-1.6265716748808945,1.6265716748808945,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.6265716748808945,1.6265716748808945,False
2026-04-15 12:22:00+00:00,COPPER,6.1466,XCU,6.1479,6.1479,6.1479,6.1479,0.0,6.1479,COPPER,xyz,COPPER,XCU,-2.114543177345052,2.114543177345052,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-2.114543177345052,2.114543177345052,False
2026-04-15 12:23:00+00:00,,,,,,,,,,COPPER,xyz,COPPER,XCU,,,,,,,,False,-0.1620892970055634,0.1620892970055634,True
2026-04-15 12:24:00+00:00,COPPER,6.1451,XCU,6.144,6.144,6.144,6.144,0.0,6.144,COPPER,xyz,COPPER,XCU,1.7903645833339255,1.7903645833339255,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,1.7903645833339255,1.7903645833339255,False
