timestamp,symbol_hyper,hyper_price,symbol_lighter,open,high,low,close,volume,lighter_price,asset,hyper_source,hyper_symbol,lighter_symbol,signed_basis_bps,abs_basis_gap_bps,overpriced_exchange,underpriced_exchange,basis_trade_side,converged_band,diverged_band,observed,signed_basis_bps_estimated,abs_basis_gap_bps_estimated,estimated
2026-04-14 13:48:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:49:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:50:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:51:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:52:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:53:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:54:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:55:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:56:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:57:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:58:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 13:59:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 14:00:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 14:01:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 14:02:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 14:03:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 14:04:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
2026-04-14 14:05:00+00:00,,,,,,,,,,COIN,xyz,COIN,COIN,,,,,,,,False,,,False
